hexen-demo-installer/install.bat,199,"6c76342e2c6e0f1080f280b5a5e41e38","3a1eee38",1995-10-18T14:21:44-04:00
hexen-demo/dm.doc,6437,"7e84423474c717003aba8073e678da1e","7fed1c8e",1995-10-13T10:00:02-04:00
hexen-demo/dm.exe,21484,"4d0bfa25e104634c7f6979111de9c659","22fa8d2a",1995-10-13T09:58:58-04:00
hexen-demo/hexen.exe,875885,"458d3ff08d32fc50abb55a5b68660b6b","31d5117",1995-10-17T19:52:56-04:00
hexen-demo/hexen.wad,10644136,"876a5a44c7b68f04b3bb9bc7a5bd69d6","77cd26c4",1995-10-17T20:32:42-04:00
hexen-demo/ipxsetup.exe,18003,"85194c91c67475b493d8b48440d0b367","416fac55",1995-10-01T19:59:54-04:00
hexen-demo/modem.cfg,67,"e807d9a94ecc7d3f015c45fce1699666","e4f84b43",1995-10-01T20:00:00-04:00
hexen-demo/modem.num,67,"7557fff62c050a1d354d6d56cf6bf6b9","264c0c20",1995-10-01T20:00:00-04:00
hexen-demo/modem.str,3405,"7294d0d7a6a6bdf653f2164dcb42b75a","a320697b",1995-10-01T20:00:00-04:00
hexen-demo/readme.txt,3417,"15ec4a73d586a547cfeaae075aa32447","db14b334",1995-10-18T14:05:14-04:00
hexen-demo/sersetup.exe,20273,"b0aa869d620e8d6d943431cb1ed4abf6","91f13fa1",1995-10-01T19:59:54-04:00
hexen-demo/setup.exe,47682,"523331bdc179fc963c260f37db2d66e0","2f3319b1",1995-10-14T08:37:16-04:00
hexen-retail-store-beta/dm.doc,6397,"fb4bbd49248f37d0fb63766c34b73093","e272977c",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/dm.exe,21017,"c0bc565baae8446813b7c57bd453ece5","ce547dcb",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/dmod.exe,13585,"eae76282c577427631ecf714330293a3","a2e2033",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/dwango.bat,280,"21ab20828df3d1c2023206e193fcfbfb","90c3c66a",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/dwango.doc,10623,"5e8100ae7782e0b998485e96f7329642","39525a3",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/dwango.exe,71821,"6b9227806752913d1670bae9de594351","f3e419b9",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/dwango.str,2536,"ec22f4b64c2d4fec7f127213522205c5","9429e073",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/fakedate.com,437,"9e15e61b9b33b020d97b79eb234aa1e4","4c9d09c7",unknown
hexen-retail-store-beta/hexen.bat,39,"2df6c9e89bd95f6494bbac0f1a9a936b","f327bf2f",unknown
hexen-retail-store-beta/hexen.exe,918399,"3a6603328f832314a4054e005da087c6","693e324b",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/hexen.wad,20428208,"c88a2bb3d783e2ad7b599a8e301e099e","5185684a",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/ipxsetup.exe,17987,"f2d17e46d75e8d8f3901b7240d8149c3","3b44b158",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/modem.cfg,67,"e807d9a94ecc7d3f015c45fce1699666","e4f84b43",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/modem.num,67,"7557fff62c050a1d354d6d56cf6bf6b9","264c0c20",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/modem.str,3405,"7294d0d7a6a6bdf653f2164dcb42b75a","a320697b",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/readme.txt,11465,"2c0abeda8aeb29f1ba397f876b733630","e802fd94",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/sersetup.exe,20257,"27d6398282bd9bc1b313ca0dcd10b39c","b9e2f3fb",1995-09-26T20:00:00-04:00
hexen-retail-store-beta/setup.exe,47259,"27f030d0ab09ff3cf29cc8ccdea8c994","6a1cc893",1995-09-26T20:00:00-04:00
hexen-source/a_action.c,32848,"f071289a54dcf55e23324f4d7b6299c2","b273313d",1996-03-22T07:15:22-05:00
hexen-source/am_data.h,3207,"130ff1fcb09cbb5fb6e5e76a915d1ac3","c5f1f5f7",1996-03-22T07:15:24-05:00
hexen-source/am_map.c,33292,"7c6666110e8fb7c1df0e19ab3b221546","f54e8ff5",1996-03-22T07:15:24-05:00
hexen-source/am_map.h,3603,"32424e4633dbec0981517c1914355755","9cdfb88",1996-03-22T07:15:24-05:00
hexen-source/ct_chat.c,9748,"1080a67776d936c34cd4f8db2a9cd0d3","13f1fb5",1996-03-22T07:15:24-05:00
hexen-source/ct_chat.h,265,"217c9ef6e37fdac2f2e297803fd38873","9017be",1995-05-10T07:02:52-04:00
hexen-source/d_net.c,20772,"988dd996accf45cabfdad94ec8e900aa","dd7e943b",1996-03-25T05:06:00-05:00
hexen-source/defs.inc,819,"ed6eaf30ca977d3002973347271704fe","cb8aa1e",1995-07-27T11:30:38-04:00
hexen-source/drcoord.h,534,"08c38b730e2313cb1cbac6e15343b71e","49f09b4",1996-03-22T07:15:22-05:00
hexen-source/dstrings.h,7863,"d454fa564de32826bea097f1952fc327","360eaabf",1995-05-10T07:02:52-04:00
hexen-source/f_finale.c,8389,"84c061eb4ff2a6d0311d4815ec38e7ab","65effb79",1996-03-22T07:15:24-05:00
hexen-source/g_game.c,41728,"9b6b974cc2d61a1cedbad9438a97f913","940497e5",1996-03-22T07:15:26-05:00
hexen-source/h2_main.c,21315,"d571bc37a7064fa5fd21d1edfba1f166","979c3d6f",1996-03-26T08:48:24-05:00
hexen-source/h2def.h,36415,"e745f98c345f8c9ecc000c45bf73a6d1","5f2a9f13",1996-03-22T07:15:26-05:00
hexen-source/hex.lnk,1223,"5fe83d807886895904797616dbfc174e","9b25b9c7",1995-10-10T20:14:22-04:00
hexen-source/i_cdmus.c,28196,"2d55e11b450fa487e48d868c3eddd67a","a4ed9125",1996-01-31T17:00:26-05:00
hexen-source/i_cdmus.h,770,"595ff82eb340da93986f52682b0acb1c","701f910",1996-01-31T17:00:26-05:00
hexen-source/i_cyber.c,6608,"ae8fbaff8ae210c3ca3f61b960c87026","3cb288b1",1996-01-11T20:04:50-05:00
hexen-source/i_header.h,2497,"ea2412859e750d7bd1ef82dabf257255","f82f83f5",1995-05-10T07:02:54-04:00
hexen-source/i_ibm.c,56096,"2b7390f771cb96d60b939a3a5c78b85b","18a3af01",1996-01-11T20:04:52-05:00
hexen-source/i_ibm_a.asm,2009,"220101f52f01cd1732b80c078f340636","cfe5fafa",1995-10-11T18:17:04-04:00
hexen-source/i_sound.c,7929,"6b4a7e5cfd7f6a8a57cd2479ff65cb66","82aacae5",1996-01-11T20:04:32-05:00
hexen-source/i_sound.h,1885,"9cbc58ec07da38f63486ed20f3514fa7","90860723",1995-10-10T18:32:04-04:00
hexen-source/in_lude.c,12404,"8e38a217eee17637004fea6f1ae30f92","4c92fd6c",1996-03-22T07:15:26-05:00
hexen-source/info.c,413937,"e019c00c2cbb449eaf2f9c2cf6c46e22","db176076",1996-03-22T07:15:28-05:00
hexen-source/info.h,54345,"1e9c4387043eeb62d90189c37f11b375","f16271eb",1996-03-22T07:15:28-05:00
hexen-source/linear.asm,6558,"c013573a7326c1354a4f89da075be22c","4a9cdba1",1995-07-27T17:23:44-04:00
hexen-source/m.bat,846,"755354f5b9408eabbc2e48bb58040dd3","3ba20fde",1996-01-16T05:35:50-05:00
hexen-source/m_misc.c,20576,"70b83e61b8a1d3038fb43e52f87d798e","ac569edf",1996-03-22T07:15:28-05:00
hexen-source/make.bat,7,"8c0bd9e2b0ac9925755f178875dcb2f1","53db9d38",1996-01-12T13:33:22-05:00
hexen-source/makefile,2470,"99cb77784a2a59e10941f67772ea89b5","f19d6469",1996-03-22T07:17:42-05:00
hexen-source/mn_menu.c,37154,"ef9644660d3f045bb7daba7fd1576367","8c79583",1996-03-22T07:15:30-05:00
hexen-source/oldd_net.c,16554,"85de397f31a6b96c088b22f8945d8fb1","be6f8354",1996-01-11T20:04:28-05:00
hexen-source/p_acs.c,34698,"47044ddbecb18e4dc6c722c211131ec8","2d604503",1996-03-22T07:15:30-05:00
hexen-source/p_anim.c,9867,"ce41dbc33aaecd29f09e22b1740ac400","26a07159",1996-03-22T07:15:30-05:00
hexen-source/p_ceilng.c,7356,"2dcd63c50d68525f876049c6b8c2a775","dcdb09e6",1996-03-22T07:15:30-05:00
hexen-source/p_doors.c,7417,"55b5a1a7a6147fcecb4ad1531121d647","c2bc30b6",1996-03-22T07:15:30-05:00
hexen-source/p_enemy.c,116307,"8779706bb502fd80fbc84b3c37225e94","2a626fa",1996-03-22T07:15:32-05:00
hexen-source/p_floor.c,23198,"88630bbc9f869a8ab063e9829a39d8d8","df118509",1996-03-22T07:15:32-05:00
hexen-source/p_inter.c,51347,"4d73fba41df05c172c77f7b9b493b204","572ec29e",1996-03-22T07:15:32-05:00
hexen-source/p_lights.c,7778,"afa8f6c415df069fa92f0906eab761c6","7a8d7eea",1996-03-22T07:15:32-05:00
hexen-source/p_local.h,11109,"4b3c452b2427a443d6d9d888a3fd67f0","b5b88e03",1996-03-22T07:15:32-05:00
hexen-source/p_map.c,55679,"1b1cdc6ad0d6020817bc1d6d45e71808","6d5f6d80",1996-03-22T07:15:34-05:00
hexen-source/p_maputl.c,21547,"8e20590c93df3f8a18860a5c3936711d","c988af58",1996-03-22T07:15:34-05:00
hexen-source/p_mobj.c,54755,"6bfbd640dff66dffdb9572596281131e","e727dfc2",1996-03-22T07:15:34-05:00
hexen-source/p_plats.c,6334,"ceb738730a909998a5e2ec0c31dc3a4d","7e07ea6d",1996-03-22T07:15:34-05:00
hexen-source/p_pspr.c,59272,"0475bfe151246140ac64b4c2cdc51a27","8f846698",1996-03-22T07:15:34-05:00
hexen-source/p_setup.c,27272,"c91f93b27535d15f62b1be539db85991","6e885e2a",1996-03-22T07:15:36-05:00
hexen-source/p_sight.c,8421,"ff7ace10642a3ba8777f81c95465e4dd","c79b63a",1996-03-22T07:15:36-05:00
hexen-source/p_spec.c,29493,"b8e278360ce73412f062744d7b4306e0","c0bc80cb",1996-03-22T07:15:36-05:00
hexen-source/p_spec.h,12879,"1ef6d0f52297d1de8449abd622d10ff3","a6eda4f8",1996-03-22T07:15:36-05:00
hexen-source/p_switch.c,3680,"6848e997eb299d7161bd885acd32f23e","23d3701a",1996-03-22T07:15:36-05:00
hexen-source/p_telept.c,4244,"8319b0ca67404ec22d8884b2b9d86454","f315ff10",1996-03-22T07:15:36-05:00
hexen-source/p_things.c,13104,"6d0312726d019cb3fe497140bdb39acb","1a47c46",1996-03-22T07:15:38-05:00
hexen-source/p_tick.c,3461,"c8d6dbcd50fbd0a20c1eb02593abfba0","c6d6314e",1996-03-22T07:15:38-05:00
hexen-source/p_user.c,35087,"0b186e9487ee593711e222c582a0a62e","f8a39daa",1996-03-22T07:15:38-05:00
hexen-source/po_man.c,35096,"22a81214c9af3710b43a49ac27f0b7a3","6577fba9",1996-03-22T07:15:38-05:00
hexen-source/r_bsp.c,10768,"1edcf3390dc24a4bfdc1f444c41341ce","31ad3ad0",1996-03-22T07:15:38-05:00
hexen-source/r_data.c,14506,"9bebb04cff2eeaa884a0714a878e7d8d","d559a70e",1996-03-22T07:15:38-05:00
hexen-source/r_draw.c,12667,"39fc7718c7001933f960085110658767","94d75b2e",1996-03-22T07:15:38-05:00
hexen-source/r_local.h,16116,"27f18c2eca130363da2ebd9c615e09f4","a190b8fe",1996-03-22T07:15:40-05:00
hexen-source/r_main.c,16513,"5dbd71b4f0b4c9d42efce680cca738e8","e644dbc9",1996-03-22T07:15:40-05:00
hexen-source/r_plane.c,12916,"80357b4abc8d0987db9fb377a54eae68","bdd829bf",1996-03-22T07:15:40-05:00
hexen-source/r_segs.c,16486,"9f1b6567708853a2902d5019c9f414c6","aef39b59",1996-03-22T07:15:40-05:00
hexen-source/r_things.c,22052,"6def5d4d774a31797aa0f68c665f81b8","c1e6df78",1996-03-22T07:15:40-05:00
hexen-source/sb_bar.c,50206,"73f6115d04940237652b322968df2ad7","4990c079",1996-03-22T07:15:40-05:00
hexen-source/sc_man.c,10113,"896e5b5be361dbca41d32bfb41703503","29b47e68",1996-03-22T07:15:42-05:00
hexen-source/sn_sonix.c,12119,"ae26c6ceb3134561bdb3f9b57aca899c","ff28b37b",1996-03-22T07:15:42-05:00
hexen-source/sounds.c,13459,"1892c87836e4f3cfc1c1c52739b5320a","811b261f",1996-03-22T07:15:42-05:00
hexen-source/sounds.h,6371,"9b0a9b9786a340ca88d2d1bfd880483e","922f4646",1996-03-22T07:15:42-05:00
hexen-source/soundst.h,1813,"4bb2ade7eec6b49d88e348a878e39d1d","6233c689",1996-03-22T07:15:42-05:00
hexen-source/st_start.c,8607,"534282b1ada7c88e7327932e1633fee5","e9a8acd4",1996-03-22T07:15:42-05:00
hexen-source/st_start.h,980,"a76ba6f3bbfd73bbf2e7f0fe86f701ef","b22c7f2d",1996-03-22T07:15:42-05:00
hexen-source/sv_save.c,38461,"2dfadc80c5d2d7bef911362ee8f7cde3","89495a9",1996-03-22T07:15:44-05:00
hexen-source/t.bat,2842,"081ec41fe8c0f4e611af6acd6f7f1a10","8bc84fb0",1995-11-22T04:50:58-05:00
hexen-source/tables.c,114945,"c0a1cf7fc3f67545cb78dbb118eccfd8","d6da3b3f",1996-03-22T07:15:44-05:00
hexen-source/template.c,1157,"fef73f7e652abbf38200f6fae62e0e5a","aefff227",1996-01-11T20:04:36-05:00
hexen-source/textdefs.h,6218,"0482a43726124613c6426f9906acd2f0","de61b3e2",1996-03-22T07:15:44-05:00
hexen-source/v_video.c,10275,"3ff40bf1a9008304d796802a996d5756","23169c91",1996-03-22T07:15:44-05:00
hexen-source/vgaview.h,698,"90d86164e5372b42cfeb49238092ba74","cfb2f558",1996-03-22T07:15:22-05:00
hexen-source/w.bat,188,"a15972293723dd560bd4f9fb2c38dfb9","acea6f5",1995-09-14T22:49:58-04:00
hexen-source/w_wad.c,13377,"4c75eca5c2db5d9bf99cd175b6e5932d","ce588e07",1996-03-22T07:15:46-05:00
hexen-source/wadlink.wl,4702,"70a47b4dbc57394a1d0587c684a4250e","85b44dd7",1996-01-16T02:44:20-05:00
hexen-source/xddefs.h,4718,"796b736285b4511634294aa91987bbf9","1e6102ca",1996-03-22T07:15:46-05:00
hexen-source/z_zone.c,8759,"bad3d117ed16344e6800ae736d059357","11ffb594",1996-03-22T07:15:46-05:00
ipxsetup-source-doom1/doomnet.c,2387,"20594c9e64dbdd92e5e13fcf638096dd","ebb05ade",1994-02-13T15:03:58-05:00
ipxsetup-source-doom1/doomnet.h,1514,"f73545f6fd89c8a912111115b710b42a","7612be4b",1994-02-01T13:35:22-05:00
ipxsetup-source-doom1/ipxnet.c,6398,"4efd9518cb09245e10f3aa64ce3f5f88","c6f9e3dd",1994-02-13T15:03:38-05:00
ipxsetup-source-doom1/ipxnet.h,2561,"5816a43623af8cfd7222d3948e6b3c3a","fa3064e7",1994-01-09T16:31:16-05:00
ipxsetup-source-doom1/ipxsetup.c,5144,"450fa75edda6f8f4b9ef2ded58d3edb6","e2932205",1994-02-13T15:06:28-05:00
ipxsetup-source-doom1/ipxsetup.prj,5732,"38bdbcd8328eccf5ad4c0ebf1ce2ff34","ea006123",1994-02-18T11:09:36-05:00
ipxsetup-source-doom2/doomnet.c,1715,"74c6068597b20c5e437a28523da2d0a9","389d87ea",1994-09-20T13:04:08-04:00
ipxsetup-source-doom2/doomnet.h,1836,"e7aa1d695d0bcf80d8fe48a1727c2fd8","3b511072",1994-04-03T15:22:30-04:00
ipxsetup-source-doom2/ipx_frch.h,1148,"215d1272911b2815a7148652c6957fa9","5c3848ad",1994-09-21T08:15:12-04:00
ipxsetup-source-doom2/ipxnet.c,6286,"01aefa41813d7fbb19f59f9ccd7e1813","a4ee6000",1994-09-20T13:03:56-04:00
ipxsetup-source-doom2/ipxnet.h,2988,"b04ad259e927ee04a66635666cd42a2a","c0c9cc5",1994-09-16T15:09:42-04:00
ipxsetup-source-doom2/ipxsetup.c,8575,"8a5387993529606a0885173ff94a4fb9","706cea5",1994-09-20T13:19:30-04:00
ipxsetup-source-doom2/ipxstr.h,1046,"b880f04a0619d1a0dc4fe638a288bf42","7b59f8f8",1994-09-20T13:12:40-04:00
lost-episodes-of-doom-installer/dmbsp.exe,27248,"d3c030961311b84fb170143f56b1d71c","e04824bc",1994-12-10T07:40:00-05:00
lost-episodes-of-doom-installer/dmdeu.exe,506019,"93162a88bf7e9373fb4621335c1ba4d1","a2bfe992",1994-12-10T07:35:58-05:00
lost-episodes-of-doom-installer/jptr_v40.exe,847510,"77248a4a98fd85c7bcb7592094955037","926f35de",1994-12-10T07:30:46-05:00
lost-episodes-of-doom-installer/jupiter.bat,25,"01a1b20811d6b3d90d3fc9889cda35f2","499602ba",1994-12-14T09:13:30-05:00
lost-episodes-of-doom-installer/setupdeu.bat,1186,"3aae83b92c1335208840edbde851af53","7cd38d88",1994-12-15T07:14:40-05:00
lost-episodes-of-doom-installer/setupjup.bat,1180,"8f5e86aecd111655f9f96401ec4d98f8","8ab27c0",1994-12-14T07:56:56-05:00
lost-episodes-of-doom/jptr_v40.txt,1629,"66a45403baa1df339943205cc106fdca","44610d24",1994-12-10T07:29:24-05:00
lost-episodes-of-doom/jptr_v40.wad,2313675,"8111f6ea0263a7fcfee5ba3dd06c5554","368a45b2",1994-12-08T20:31:28-05:00
master-levels-installer/deice.exe,17303,"09a7be8031049d22a87d13e0fe99f7ea","aad4552c",1995-12-04T10:10:52-05:00
master-levels-installer/install.bat,1001,"187b0b838ada9b869abfbd8f34461704","364ef316",1995-12-08T08:55:36-05:00
master-levels-installer/master.1,1438369,"81b59203b609948758046acd1383bedf","f5f3e22",1995-11-30T09:10:08-05:00
master-levels-installer/master.2,18559,"2fce87581eb95284e3dab7deb0f822b8","39c93bbb",1995-11-30T09:10:08-05:00
master-levels-installer/master.dat,285,"371e088259b64af2e50a93d4dc9148a8","649b7efc",1995-11-30T09:10:06-05:00
master-levels/attack.txt,1581,"b5d81e4014b0e41a977ad837be62015a","e3a2afcb",1995-08-07T21:00:02-04:00
master-levels/attack.wad,185135,"cb03fd0cd84b10579c2b2b313199d4c1","b350c720",1995-08-07T21:00:02-04:00
master-levels/blacktwr.txt,4872,"cd05ef340481c80dd866910fb61de078","8a2ab0c4",1995-08-07T21:00:02-04:00
master-levels/blacktwr.wad,199534,"a421ca18cea00a2696162f8d2a2beeca","e8ec0c8e",1995-08-07T21:00:02-04:00
master-levels/bloodsea.txt,5349,"9f55a86718e7d3a9d5e84b7f90391fdd","80fc36ac",1995-08-07T21:00:02-04:00
master-levels/bloodsea.wad,258942,"18eb4ffb3094ddb690e62211dc6169a1","4e3c30d6",1995-08-07T21:00:02-04:00
master-levels/canyon.txt,1585,"62841b903a25efbbe07ba04629a472e1","9af5ded7",1995-08-07T21:00:02-04:00
master-levels/canyon.wad,157529,"33493942592d764e7787fb0ad7d03044","3d84f23d",1995-08-07T21:00:02-04:00
master-levels/catwalk.txt,1280,"77464c420be047460fdf01a927679e18","1fe5d118",1995-08-07T21:00:02-04:00
master-levels/catwalk.wad,151817,"e7c273033376824edf95e1328261e7de","120cd525",1995-08-07T21:00:02-04:00
master-levels/combine.txt,1239,"30e17b85fb58f45bfd54076bca1d6c4f","65827f09",1995-08-07T21:00:02-04:00
master-levels/combine.wad,141548,"77c179948df47a7a613bd1181c959892","f36f7a65",1995-08-07T21:00:02-04:00
master-levels/dmload.exe,146590,"20be0b84f212fe265171ca7aed23c1f1","b6a6f22d",1995-09-28T20:18:10-04:00
master-levels/doom1.map,412,"57e97dfbadb0af1147c83eff85d830c2","10d0d6ea",1995-10-02T10:45:12-04:00
master-levels/doom2.map,412,"57e97dfbadb0af1147c83eff85d830c2","10d0d6ea",1995-10-02T10:45:12-04:00
master-levels/doomit.bat,131,"f2c618fc789d6fca44ef2bb3102291a7","d23ac70b",1995-11-30T08:04:50-05:00
master-levels/doomit.cfg,108,"0108af5529179d3b26955e84ca77dfe7","be63770",1995-10-02T10:02:10-04:00
master-levels/doomit.dat,5500,"a6d541b83259ccfc949f6dcc985b0f06","a5b980da",1995-10-02T09:55:36-04:00
master-levels/doomit.doc,10900,"780f27d08711a47adef8c17839f6c3a3","8e8f69db",1995-09-28T20:41:08-04:00
master-levels/fistula.txt,1280,"055cb6078dc8c02d687a46cff0efdf99","3a6ec261",1995-08-07T21:00:02-04:00
master-levels/fistula.wad,104654,"cbf714b499ebdef2682990eaf93fdb5f","7bdb6497",1995-08-07T21:00:02-04:00
master-levels/garrison.txt,1193,"c4804663d959554267e031f020f024a6","c9a7ead3",1995-08-07T21:00:02-04:00
master-levels/garrison.wad,116403,"f000701a3ed1f49249ee08550c03dfa5","24a63b87",1995-08-07T21:00:02-04:00
master-levels/geryon.txt,2239,"8b87125eef93282b724ebca5c2bf46b9","2d5446a4",1995-08-07T21:00:02-04:00
master-levels/geryon.wad,221009,"a1efff02df6d873762ebac6b12358bbc","521d230f",1995-08-07T21:00:02-04:00
master-levels/manor.txt,2903,"6f519312e20de7b6c16cab21c5b55fca","bb95ae66",1995-08-07T21:00:02-04:00
master-levels/manor.wad,245444,"787fa80fe9665c322f853b74838e77cc","e6243374",1995-08-07T21:00:02-04:00
master-levels/mephisto.txt,4695,"86c3aceb7990dea92923d42564503541","b4e11f9c",1995-08-07T21:00:02-04:00
master-levels/mephisto.wad,121406,"b4eaf844b135cc2a0058c6e0149b4408","3c9f90af",1995-08-07T21:00:02-04:00
master-levels/minos.txt,2631,"61f54fe6c10b424e5238a0444c63306e","3089bc31",1995-08-07T21:00:02-04:00
master-levels/minos.wad,351712,"aea597159dee96bcc58f3f9e3e586182","c385f0bc",1995-08-07T21:00:02-04:00
master-levels/nessus.txt,3037,"ddad20557f7c451253d6aaff9453814d","aab36d1e",1995-08-07T21:00:02-04:00
master-levels/nessus.wad,158514,"46f58580e7792f486c747cf1117c4ca1","f3e1c6cd",1995-08-07T21:00:02-04:00
master-levels/paradox.txt,3174,"37f0c991d4e74a158c9f9e6f824913e6","46db49ab",1995-10-02T10:26:34-04:00
master-levels/paradox.wad,223555,"d560abb6d5719d46ebb47b27d7813a4b","716050f7",1995-08-07T21:00:02-04:00
master-levels/setpath.exe,21317,"3f709da9fba56caa342414e4292bbe8e","dcfd3293",1995-11-29T08:47:50-05:00
master-levels/subspace.txt,1278,"802bd4428c58001439879b9b5d684bff","683e0083",1995-08-07T21:00:02-04:00
master-levels/subspace.wad,105780,"b572d518d564c7d7b6b259a726538cbb","311059cb",1995-08-07T21:00:02-04:00
master-levels/subterra.txt,1215,"3497bfd39788d106b37bdfe107003625","9448fcfb",1995-08-07T21:00:02-04:00
master-levels/subterra.wad,127480,"bb417f07804373415a6ed8e533242c3c","ad3094fd",1995-08-07T21:00:02-04:00
master-levels/teeth.txt,5190,"d150006885a956f378b29a0fedde5dd7","c8077900",1995-08-07T21:00:02-04:00
master-levels/teeth.wad,190531,"65b4abcb74e7a386d5c024cf250d6336","9b918d83",1995-08-07T21:00:02-04:00
master-levels/ttrap.txt,2734,"7aa8fe8b34a8e1cc775c4510efba6dcd","97a69e28",1995-08-07T21:00:02-04:00
master-levels/ttrap.wad,286220,"8474f6d663f04630de05ecac36b574d1","2fe2a2e4",1995-08-07T21:00:02-04:00
master-levels/vesperas.txt,1697,"9a6328c52b2436c3dabd79248afe5960","30b66c76",1995-08-07T21:00:02-04:00
master-levels/vesperas.wad,235353,"a49dccebb5f32307246b7f32da121cf7","9b452c7e",1995-08-07T21:00:02-04:00
master-levels/virgil.txt,2813,"e767d645de816a9d5411075d0d002a78","d5047ed6",1995-08-07T21:00:02-04:00
master-levels/virgil.wad,171232,"3c0874f2df3c06a002ee2a18aba0f0e8","4d0b58e8",1995-08-07T21:00:02-04:00
maximum-doom-installer/deice.exe,17303,"09a7be8031049d22a87d13e0fe99f7ea","aad4552c",1995-10-02T09:23:08-04:00
maximum-doom-installer/install.bat,182,"54f8f8d6f3e5fbd84d8b0cf3fe1c0984","dd68f936",1995-10-11T07:36:36-04:00
maximum-doom-installer/maximum.1,102597,"4a31f9b80ea388de797321a2b9d0efd5","12fb3d4f",1995-12-07T11:46:36-05:00
maximum-doom-installer/maximum.dat,274,"439edb2ff67b208c7c3066278508f6d9","bdb3515d",1995-12-07T11:46:34-05:00
maximum-doom-wads/maximum/wads/doom1/1_on_1.txt,1911,"cbec32a52e91c9f53ffd2a38bd10765a","b78ff8ba",1994-06-19T15:09:46-04:00
maximum-doom-wads/maximum/wads/doom1/1_on_1.wad,306282,"45b0677530b7318917f18637674da280","5af0daf3",1994-05-30T14:59:20-04:00
maximum-doom-wads/maximum/wads/doom1/airwalk.txt,1500,"c320b213e799155c46dae57d39d529fe","c27ad7a9",1995-03-13T14:43:20-05:00
maximum-doom-wads/maximum/wads/doom1/airwalk.wad,70294,"36b35f093a77660e7339e0de3dcb5c7f","cc014955",1995-03-13T06:49:08-05:00
maximum-doom-wads/maximum/wads/doom1/ambush.wad,70399,"aa32f71eb8d0fe3729729c4cd4e791a8","e9ceec84",1994-12-06T08:00:00-05:00
maximum-doom-wads/maximum/wads/doom1/asthree.wad,70408,"0f93e0f62385010f2b47729a5c172e57","23595ab2",1994-12-06T08:00:00-05:00
maximum-doom-wads/maximum/wads/doom1/atrium.txt,2222,"78602b5bf97f50f33b0570062ac56508","e66da9b9",1994-04-09T13:45:48-04:00
maximum-doom-wads/maximum/wads/doom1/atrium.wad,37915,"2a25da3c41d50d1a47c3dd41ca7da126","fda064a0",1994-04-08T11:30:46-04:00
maximum-doom-wads/maximum/wads/doom1/aurora1.txt,1229,"800a7d5dfe02ff154b19635c1a0348e9","cd475402",1994-08-10T15:05:20-04:00
maximum-doom-wads/maximum/wads/doom1/aurora1.wad,90482,"2499c873d5a0f343dd87a7a2ca13eec6","436a6e50",1994-08-10T14:56:50-04:00
maximum-doom-wads/maximum/wads/doom1/awesome.wad,119088,"8ec209bfb4a4e566e54a96300effce20","14874a90",1994-05-31T20:35:18-04:00
maximum-doom-wads/maximum/wads/doom1/bunker5.wad,76683,"ccbd839c9ec8a9f1d75e2880d9753ce8","b30fc0e5",1995-03-31T04:40:28-05:00
maximum-doom-wads/maximum/wads/doom1/combat.txt,2851,"2df340a7be00a4d0963b1ca6c878970a","ef3c9139",1994-05-17T11:41:02-04:00
maximum-doom-wads/maximum/wads/doom1/combat.wad,125779,"bdbe02915a581ff3ad645420f7f6f046","7d722fab",1994-05-17T12:22:34-04:00
maximum-doom-wads/maximum/wads/doom1/crescen2.wad,305884,"88c79764a030aa8b8fb19ff62bec9d9f","8bac8ad4",1994-11-22T21:07:30-05:00
maximum-doom-wads/maximum/wads/doom1/dandeth2.txt,2064,"bd08cbb71ed6e375a0eee484f99b8986","492e48f3",1995-04-05T17:19:20-04:00
maximum-doom-wads/maximum/wads/doom1/dandeth2.wad,65659,"6ab0e9d8c79f1ff8c579caacbbabdb03","efd0c1ac",1995-04-02T05:43:16-04:00
maximum-doom-wads/maximum/wads/doom1/darkhell.txt,28968,"9956a0ccf24088096542ce26e6baa4ef","129e61bd",1995-02-02T19:53:44-05:00
maximum-doom-wads/maximum/wads/doom1/darkhell.wad,1145102,"76fa07aaee13dd530c143c5f99f4385a","8e752c24",1995-02-03T11:54:52-05:00
maximum-doom-wads/maximum/wads/doom1/demon.wad,261978,"81dd5a866228072059c20defe2ad1160","5f196245",1995-03-31T04:43:52-05:00
maximum-doom-wads/maximum/wads/doom1/demowad.txt,497,"d51d2a1ed31aa61e6f79944a857f1c02","4bd1ad92",1995-04-15T12:23:36-04:00
maximum-doom-wads/maximum/wads/doom1/demowad.wad,56602,"f6ecc81b9cf31f683d6044eed7ecd2e6","65ab7584",1995-04-15T12:09:46-04:00
